-1.1635158017415816,0.005417036422113171,0.006258214142825757
-1.1642446193885239,0.01583443646715938,0.005172026364838037
-1.1642446193885239,0.01583443646715938,0.005172026364838037
-1.1652763389658125,0.01646298141229761,0.003641589376195466
-1.164775871959895,0.008417300706599202,0.004405979375219033
-1.164775871959895,0.008417300706599202,0.004405979375219033
-1.164775871959895,0.008417300706599202,0.004405979375219033
-1.164775871959895,0.008417300706599202,0.004405979375219033
-1.164775871959895,0.008417300706599202,0.004405979375219033
-1.164775871959895,0.008417300706599202,0.004405979375219033
-1.1645250886542586,0.014236407694588763,0.0046378677149431675
-1.1645250886542586,0.014236407694588763,0.0046378677149431675
-1.1645250886542586,0.014236407694588763,0.0046378677149431675
-1.163945922178073,0.009587981695770083,0.005507591668047095
-1.163945922178073,0.009587981695770083,0.005507591668047095
-1.163945922178073,0.009587981695770083,0.005507591668047095
-1.1629967007195656,0.003495083947576593,0.007047124537899056
-1.1644931884264715,0.013304179282690143,0.0048344362994831806
-1.1632578634232964,0.006334483418217296,0.006872400774023425
-1.1648523813171388,0.00849896694778992,0.0048005675566477725
-1.1648523813171388,0.00849896694778992,0.0048005675566477725
-1.1648523813171388,0.00849896694778992,0.0048005675566477725
-1.1648523813171388,0.00849896694778992,0.0048005675566477725
-1.1648523813171388,0.00849896694778992,0.0048005675566477725
-1.1646180548069842,0.011410421432427799,0.00435141611975253
-1.1646180548069842,0.011410421432427799,0.00435141611975253
-1.1648433649236993,0.018468946013946563,0.003936333663977145
-1.1648433649236993,0.018468946013946563,0.003936333663977145
-1.1648433649236993,0.018468946013946563,0.003936333663977145
-1.1648433649236993,0.018468946013946563,0.003936333663977145
-1.165038499032466,0.018641074827930586,0.0033904101568882714
-1.165038499032466,0.018641074827930586,0.0033904101568882714
-1.163435945237795,0.012176752104419767,0.007011565282251715
-1.1623486848551563,0.012939498234867345,0.008835682155046464
-1.1647478034161325,0.010587368754666017,0.004282674081447833
-1.163358919082318,0.012489957563440162,0.006593537812200421
-1.163358919082318,0.012489957563440162,0.006593537812200421
-1.163358919082318,0.012489957563440162,0.006593537812200421
-1.163358919082318,0.012489957563440162,0.006593537812200421
-1.1610770625591906,0.014555738798651532,0.010081790047835893
-1.1635521270970761,0.009922267534187363,0.006571268615213631
-1.164346207848112,0.01442452359945633,0.005163377846121889
-1.164346207848112,0.01442452359945633,0.005163377846121889
-1.164346207848112,0.01442452359945633,0.005163377846121889
-1.1635757073171258,0.00409513854118192,0.005929104730138603
-1.1635757073171258,0.00409513854118192,0.005929104730138603
-1.1650012501209994,0.01337285354829639,0.004033607204297738
-1.1637622117035715,0.015970856905298345,0.004405447658064172
-1.163907178440967,0.0022308299666086787,0.00591503331217364
-1.1643389049456738,0.016749102949070508,0.004118454908614061
-1.163848535825588,0.016789725584227422,0.006751384081432066
-1.163848535825588,0.016789725584227422,0.006751384081432066
-1.163848535825588,0.016789725584227422,0.006751384081432066
-1.165323865030923,0.021521583989042154,0.0027380947449462288
-1.159433095083606,0.015574652269593134,0.008646750999419923
-1.159902284870205,0.01838232487445107,0.00933035028176901
-1.1615008886053875,0.0031239206025814766,0.010749375747517338
-1.162025190450974,0.018572663103346314,0.005429171362846187
-1.162025190450974,0.018572663103346314,0.005429171362846187
-1.1625770469916,0.01589894409970297,0.0068255673500809575
-1.1632932621592422,0.015012033588824147,0.007472349841730462
-1.1632932621592422,0.015012033588824147,0.007472349841730462
-1.1651844742198778,0.006875921568762461,0.0038767086851564797
-1.16588011714654,0.007828110626851487,0.0024402165444709746
-1.16588011714654,0.007828110626851487,0.0024402165444709746
-1.16588011714654,0.007828110626851487,0.0024402165444709746
-1.16588011714654,0.007828110626851487,0.0024402165444709746
-1.1641972947258397,0.012976607668044465,0.005042853183850054
-1.1641972947258397,0.012976607668044465,0.005042853183850054
-1.1641972947258397,0.012976607668044465,0.005042853183850054
-1.1624836300826062,0.014418871796056812,0.007850794238924602
-1.162541784831911,0.011323408702809894,0.007455725821398921
-1.1629402141206966,0.012330526390142319,0.007078975114119606
-1.1632365890287926,0.013365782253056704,0.006150091758444352
-1.1632365890287926,0.013365782253056704,0.006150091758444352
-1.1638154206983755,0.0057587733066879025,0.005983932798138249
-1.1639539810655481,0.008478578194632332,0.0051231240808822
-1.1639539810655481,0.008478578194632332,0.0051231240808822
-1.1643972284280502,0.008478578194632332,0.005251452454481534
-1.1643972284280502,0.008478578194632332,0.005251452454481534
-1.1643972284280502,0.008478578194632332,0.005251452454481534
-1.1643972284280502,0.008478578194632332,0.005251452454481534
-1.1643972284280502,0.008478578194632332,0.005251452454481534
-1.1649266821359514,0.01101788363871023,0.004096395117908396
-1.1649266821359514,0.01101788363871023,0.004096395117908396
-1.165767837955828,0.019107087606834862,0.0025398977343090556
-1.165767837955828,0.019107087606834862,0.0025398977343090556
-1.1637589578192915,0.013033625241018787,0.005200742530759981
-1.1637589578192915,0.013033625241018787,0.005200742530759981
-1.1637589578192915,0.013033625241018787,0.005200742530759981
-1.1631468274427663,0.012240099244063829,0.007255742766832749
-1.1631468274427663,0.012240099244063829,0.007255742766832749
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1652467727345204,0.020868182985368373,0.0032254402877594734
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1650051782388189,0.01852998588009226,0.003978960054144247
-1.1617245920890773,0.0018394835087028535,0.009202115844649457
-1.1643807581411594,0.016834281028443435,0.004162893493569714
-1.1643807581411594,0.016834281028443435,0.004162893493569714
-1.1643807581411594,0.016834281028443435,0.004162893493569714
-1.1643807581411594,0.016834281028443435,0.004162893493569714
-1.1643807581411594,0.016834281028443435,0.004162893493569714
-1.160975968844689,0.006570391081526211,0.009259198436444157
-1.1640664251914483,0.012195857324628877,0.004381907744625389
-1.1640664251914483,0.012195857324628877,0.004381907744625389
-1.1640664251914483,0.012195857324628877,0.004381907744625389
-1.1640664251914483,0.012195857324628877,0.004381907744625389
-1.1638142910258689,0.004472706389435303,0.006294665568817674
-1.164520478080242,0.017270691894072442,0.00456963880480605
-1.164520478080242,0.017270691894072442,0.00456963880480605
-1.164520478080242,0.017270691894072442,0.00456963880480605
-1.164520478080242,0.017270691894072442,0.00456963880480605
-1.1651068668108198,0.012780594040758035,0.003686425994530833
-1.1651068668108198,0.012780594040758035,0.003686425994530833
-1.1651068668108198,0.012780594040758035,0.003686425994530833
-1.1651068668108198,0.012780594040758035,0.003686425994530833
-1.1651068668108198,0.012780594040758035,0.003686425994530833
-1.164220603492304,0.014845642577019761,0.005462447325075008
-1.163568156937492,0.011834360630632833,0.005587855605352931
-1.163568156937492,0.011834360630632833,0.005587855605352931
-1.163084532685248,0.01183436063063283,0.005682756846288044
-1.1640548406071238,0.011404352376092493,0.004398135318572663
-1.1640548406071238,0.011404352376092493,0.004398135318572663
-1.1640548406071238,0.011404352376092493,0.004398135318572663
-1.1621716597333853,0.0158934563081157,0.0052956250309879145
-1.1621716597333853,0.0158934563081157,0.0052956250309879145
-1.1621716597333853,0.0158934563081157,0.0052956250309879145
-1.1621716597333853,0.0158934563081157,0.0052956250309879145
-1.1621716597333853,0.0158934563081157,0.0052956250309879145
-1.1621716597333853,0.0158934563081157,0.0052956250309879145
-1.1624952507696682,0.010970025827114028,0.005626863314263024
-1.1624952507696682,0.010970025827114028,0.005626863314263024
-1.160763139643406,0.010792883065817691,0.007431870850914652
-1.1612526620835626,0.016512500807037794,0.008078069046974494
-1.164374726945526,0.016266998658708356,0.003879552637232387
-1.164374726945526,0.016266998658708356,0.003879552637232387
-1.164374726945526,0.016266998658708356,0.003879552637232387
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1641716841486418,0.018303083608652394,0.004153796603929895
-1.1616519529973426,0.016471682465725022,0.007237473428115509
-1.1616519529973426,0.016471682465725022,0.007237473428115509
-1.160879429458042,0.01603657851320606,0.006448023706075803
-1.1608310259586607,0.01047483305733823,0.008791488896794217
-1.1608310259586607,0.01047483305733823,0.008791488896794217
-1.162783546193858,0.013024001694765683,0.005025118831069904
-1.1632308564366722,0.018719804702078034,0.005664127213430068
-1.1632308564366722,0.018719804702078034,0.005664127213430068
-1.1632308564366722,0.018719804702078034,0.005664127213430068
-1.158879821407284,0.014688697128275335,0.0064107033996925215
-1.158879821407284,0.014688697128275335,0.0064107033996925215
-1.159304268350427,0.012795854856811388,0.011106268679319662
-1.1628245256706797,0.0038607774355123303,0.005695136249532221
-1.1624088836082695,0.017528339011849966,0.0074491298156740375
-1.163317863803956,0.019425681100596365,0.005546952541651875
-1.163317863803956,0.019425681100596365,0.005546952541651875
-1.163317863803956,0.019425681100596365,0.005546952541651875
-1.1624947592305506,0.00664503094256768,0.008689296245394692
-1.1624947592305506,0.00664503094256768,0.008689296245394692
-1.1623526893956544,0.015728314643080613,0.008499464408585955
-1.1623526893956544,0.015728314643080613,0.008499464408585955
-1.1601136046345286,0.010765753665463701,0.0099371802266092
-1.1619044577774578,0.01163006348202212,0.007711849837456467
-1.1619044577774578,0.01163006348202212,0.007711849837456467
-1.1619044577774578,0.01163006348202212,0.007711849837456467
-1.1619044577774578,0.01163006348202212,0.007711849837456467
-1.1619044577774578,0.01163006348202212,0.007711849837456467
-1.161084568828331,0.0057057795348378,0.010585057504473033
-1.1639312312893664,0.010057962664180662,0.004902134890317457
-1.1639312312893664,0.010057962664180662,0.004902134890317457
-1.164705832576281,0.010029817713554302,0.004036057682774953
-1.1623860103254051,0.01547650698117754,0.006908395905677589
-1.1625020803080057,0.01828300677708187,0.006109396612853813
-1.161731334849166,0.019725895189182573,0.006101775458078675
-1.1636040862400854,0.003773323676794848,0.004807455273002267
-1.1654560805066378,0.014102769388236158,0.0032837272168664685
-1.1628184470574787,0.0003070436101562206,0.0065383150019414325
-1.1648094255270958,0.014995903382621172,0.002812330186446249
-1.1648094255270958,0.014995903382621172,0.002812330186446249
-1.1648094255270958,0.014995903382621172,0.002812330186446249
-1.1648094255270958,0.014995903382621172,0.002812330186446249
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1650575837999566,0.020570671782389693,0.0031485225211134032
-1.1639873971548504,0.006117829638276801,0.005573851755301905
-1.1648777527565704,0.015290689247163725,0.003495154017771977
-1.1634945059078925,0.01748823303199096,0.005896318568778323
-1.161396128817692,-0.004159605239569569,0.010463575584779077
-1.1649360399980073,0.019052924245430935,0.004175136680155982
-1.1644324017937098,0.012542380022918308,0.0044315676606251474
-1.1644324017937098,0.012542380022918308,0.0044315676606251474
-1.1644324017937098,0.012542380022918308,0.0044315676606251474
-1.164124992648117,0.0034244534422350204,0.006102667650571725
-1.164124992648117,0.0034244534422350204,0.006102667650571725
-1.1642585955079652,0.016156909582913544,0.004389827156404188
-1.1644361958387752,0.011300475316837998,0.004477696933773163
